"stringKey","en","de"
"key_Username","Name","Name"
"key_Email","Email","Email"
"key_Password","Password","Passwort"
"key_SignIn","SignIn","Einloggen"
"key_SignUp","SignUp","Anmeldung"
"key_ShowPassword","Show Password","Passwort Anzeigen"
"key_SignInErrorMessage","Wrong signin credentials!","Falsche Anmeldedaten"
"key_LevelSelectionLabel","Select a level","Wählen Sie eine Stufe"
"key_LevelLockedLabel","Locked","Gesperrt"
"key_lvl01_levelLabel","Playground","Spielplatz"
"key_lvl02_levelLabel","Farm","Bauernhof"
"key_lvl03_levelLabel","City","Stadt"
"key_lvl04_levelLabel","School","Schule"
